"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"8695346904","010100002040710000ED2F306D06F6F340B17BF646D4CE1B41","1245","0.11712135465663217310","7860","0.73941674506114769520","1525","0.14346190028222013170","10630","0.6853692503553755","0.776275159291864","0.776275159291864","0.09090590893648842","0.09090590893648842"
"8725527672","010100002040710000BCD8C53D19E4F4404C38444BE2B01B41","0","0.00000000000000000000","20","0.12500000000000000000","140","0.87500000000000000000","160","0.3429509801981278","0.8219568754382329","0.7987161765210847","0.4790058952401051","0.4557651963229569"
"8725527673","010100002040710000FDD3CE9A44E4F440DF6B71ECD4B01B41","0","0.00000000000000000000","20","0.12500000000000000000","140","0.87500000000000000000","160","0.3429509801981278","0.8219568754382329","0.7987161765210847","0.4790058952401051","0.4557651963229569"
"8725527674","01010000204071000052F1088171E4F440261B408CC7B01B41","0","0.00000000000000000000","20","0.12500000000000000000","140","0.87500000000000000000","160","0.3429509801981278","0.8219568754382329","0.7987161765210847","0.4790058952401051","0.4557651963229569"
"8731814133","0101000020407100002CA1F81B2DB7F440457508FE62941B41","2275","0.18258426966292134831","9275","0.74438202247191011236","910","0.07303370786516853933","12460","0.656602737707969","0.6909497925908146","0.660171591970626","0.03434705488284562","0.003568854262657073"
"8733191404","01010000204071000001B0F9D7D2F0F240C66F5E928CAE1B41","7010","0.15460961623290692545","28540","0.62946625496250551390","9790","0.21592412880458756065","45340","0.8292070938324084","0.8066613559838183","0.7801098195949094","0.022545737848590153","0.04909727423749899"
"8733283448","0101000020407100007AD3EEE95790F2406F0FB511E4941B41","2060","0.14004078857919782461","8805","0.59857239972807613868","3845","0.26138681169272603671","14710","0.8494388896190951","0.829675695005663","0.829675695005663","0.019763194613432122","0.019763194613432122"
"8733283450","0101000020407100005FEDC4118289F240D28065A5D4951B41","3450","0.13333333333333333333","15345","0.59304347826086956522","7080","0.27362318840579710145","25875","0.8493698412520531","0.8421997065829041","0.8512755992176544","0.007170134669148953","0.001905757965601329"
"8733283458","010100002040710000E5BF443D2A7BF24009C2DDDBCB911B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8733283459","01010000204071000064D2CC225A7BF2400BCE298010911B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8733283465","010100002040710000A45CC0E85A4BF240C5178B101F981B41","390","0.13402061855670103093","1640","0.56357388316151202749","880","0.30240549828178694158","2910","0.8685572538987627","0.8123256229925735","0.6917447739975351","0.05623163090618921","0.17681247990122761"
"8733283467","0101000020407100005DF6EA65F83FF240F8177B5D75971B41","20","0.06896551724137931034","180","0.62068965517241379310","90","0.31034482758620689655","290","0.7678518186131058","0.8123256229925735","0.6917447739975351","0.044473804379467685","0.07610704461557072"
"8733283468","010100002040710000FBDDBD6C513FF24020BD788F9E961B41","20","0.10526315789473684211","150","0.78947368421052631579","20","0.10526315789473684211","190","0.6012848158224418","0.8123256229925735","0.6917447739975351","0.21104080717013174","0.09045995817509334"
"8733283469","0101000020407100008FD1CDFAEA3FF2401E8AF5F1C0951B41","0","0.00000000000000000000","40","0.80000000000000000000","10","0.20000000000000000000","50","0.4554859150035952","0.8123256229925735","0.6917447739975351","0.3568397079889783","0.2362588589939399"
"8739810164","0101000020407100000AD456691091F340955982004BD31B41","1250","0.11175681716584711667","8370","0.74832364774251229325","1565","0.13991953509164059008","11185","0.6708818644857747","0.640914662897495","0.640914662897495","0.0299672015882797","0.0299672015882797"
"8761085194","0101000020407100004D07962447F8F4408E369A0A54791B41","5530","0.24572317262830482115","15995","0.71073094867807153966","980","0.04354587869362363919","22505","0.6590514308939858","0.6909497925908146","0.6502501351159693","0.0318983616968288","0.008801295778016471"
"8761085195","0101000020407100004C806F3299F8F440D4F2887C60791B41","5530","0.24572317262830482115","15995","0.71073094867807153966","980","0.04354587869362363919","22505","0.6590514308939858","0.6909497925908146","0.6502501351159693","0.0318983616968288","0.008801295778016471"
"8766004038","010100002040710000110834C37D1CF4409E7336570EC01B41","7335","0.12188434695912263210","47490","0.78913260219341974078","5355","0.08898305084745762712","60180","0.5995641106990497","0.5846210382510897","0.6539069802890671","0.014943072447960004","0.05434286959001744"
"8773686207","0101000020407100002620173C59A4F440B2A8CD90D2E31B41","6920","0.14531709365812683746","29760","0.62494750104997900042","10940","0.22973540529189416212","47620","0.8301146311360413","0.8260341858437573","0.8246935733023455","0.004080445292284018","0.0054210578336958415"
"8777602061","010100002040710000C3539DB65915F4404282CBA102C01B41","7335","0.12544894817855310416","45210","0.77321703437660338635","5925","0.10133401744484350949","58470","0.6292204012056126","0.5846210382510897","0.6539069802890671","0.044599362954522936","0.024686579083454507"
"8780811409","010100002040710000565D31634B54F340F6D5B2CAFBDA1B41","2655","0.17117988394584139265","10265","0.66183107672469374597","2590","0.16698903932946486138","15510","0.7957205049360729","0.8790277494679498","0.8790277494679498","0.08330724453187688","0.08330724453187688"
"8780839043","0101000020407100008F59440C5855F340FE0FDCAD09DB1B41","2490","0.17031463748290013680","9650","0.66005471956224350205","2480","0.16963064295485636115","14620","0.7979435599243682","0.8790277494679498","0.8790277494679498","0.08108418954358165","0.08108418954358165"
"8780842366","010100002040710000F3CE00023D56F340122B5CF81CDB1B41","2490","0.17031463748290013680","9650","0.66005471956224350205","2480","0.16963064295485636115","14620","0.7979435599243682","0.8790277494679498","0.8790277494679498","0.08108418954358165","0.08108418954358165"
"8780855561","010100002040710000D8BE14518451F34027E1BBF1C0DA1B41","2725","0.17041901188242651657","10625","0.66447779862414008755","2640","0.16510318949343339587","15990","0.7924039921656807","0.8790277494679498","0.8790277494679498","0.08662375730226912","0.08662375730226912"
"8781177621","0101000020407100002938D7BF2E91F240D911CFB965BB1B41","460","0.12742382271468144044","2010","0.55678670360110803324","1140","0.31578947368421052632","3610","0.867063451211833","0.8123256229925735","0.8186407145815401","0.05473782821925954","0.04842273663029295"
"8785255000","010100002040710000D2B45833A604F440D6CE0E9185B31B41","28440","0.14586859516848745961","150840","0.77365748576704108324","15690","0.08047391906447145715","194970","0.6208967662652615","0.6522602025094416","0.6008901132778286","0.03136343624418014","0.02000665298743287"
"8785255001","0101000020407100006ECA8970DC05F4406A92510C18B31B41","23790","0.14587932303164091244","126540","0.77593818984547461369","12750","0.07818248712288447388","163080","0.6161595558982689","0.6522602025094416","0.6008901132778286","0.03610064661117274","0.015269442620440277"
"8785255002","0101000020407100004DFE780A6107F44026A751B95AB31B41","25890","0.14807824296499656829","135270","0.77367879203843514070","13680","0.07824296499656829101","174840","0.6196130326255872","0.6522602025094416","0.6008901132778286","0.03264716988385441","0.018722919347758604"
"8785255003","01010000204071000053B964E02A06F4400FB95488C9B31B41","24270","0.14545127651923768429","129510","0.77615965480043149946","13080","0.07838906868033081625","166860","0.6159390833892361","0.6522602025094416","0.6008901132778286","0.036321119120205525","0.01504897011140749"
"8787323069","01010000204071000084FA32F7EDA3F54078A30899C7A01B41","3720","0.18618618618618618619","14360","0.71871871871871871872","1900","0.09509509509509509510","19980","0.7046251030162188","0.7247981498172172","0.7441436786705293","0.020173046800998407","0.039518575654310495"
"8787323070","0101000020407100004EF1CF37E39BF5404032163F1FA11B41","4440","0.19220779220779220779","16420","0.71082251082251082251","2240","0.09696969696969696970","23100","0.7153357450909242","0.7247981498172172","0.7441436786705293","0.009462404726293006","0.028807933579605094"
"8787323071","0101000020407100002066D6BC779BF5407F24157E1EA11B41","4340","0.19152691968225948808","16100","0.71050308914386584289","2220","0.09796999117387466902","22660","0.7163331063006823","0.7247981498172172","0.7441436786705293","0.008465043516534987","0.027810572369847075"
"8818697962","010100002040710000302E4A55CDB1F34014AC1F7028BD1B41","22660","0.14791122715404699739","112300","0.73302872062663185379","18240","0.11906005221932114883","153200","0.6951601383513191","0.6234151239526717","0.6586817510904437","0.07174501439864733","0.03647838726087538"
"8818964227","010100002040710000DD1603E350ADF3404F188DBBA9C01B41","18360","0.13490080822924320353","101340","0.74459955914768552535","16400","0.12049963262307127112","136100","0.6779594603224888","0.6234151239526717","0.6586817510904437","0.05454433636981704","0.01927770923204508"
"8819022434","010100002040710000D26ED1E7EEA7F340D4C178DAE3BE1B41","18260","0.14267854352242537897","94260","0.73652133145804031880","15460","0.12080012501953430223","127980","0.6903110752547562","0.6234151239526717","0.6586817510904437","0.06689595130208448","0.03162932416431252"
"8819022435","0101000020407100003E4BBD538BA5F3403C42814B2FBE1B41","13860","0.14455569461827284105","70160","0.73174801835627868169","11860","0.12369628702544847726","95880","0.6978246412357315","0.6234151239526717","0.6586817510904437","0.07440951728305978","0.03914289014528782"
"8819022436","01010000204071000006F7B57273A7F340081E729AD4BE1B41","18260","0.14267854352242537897","94260","0.73652133145804031880","15460","0.12080012501953430223","127980","0.6903110752547562","0.6234151239526717","0.6586817510904437","0.06689595130208448","0.03162932416431252"
"8841075551","010100002040710000A9650A2F774DF34081EFC1EF48E51B41","5060","0.16038034865293185420","19840","0.62884310618066561014","6650","0.21077654516640253566","31550","0.8314151125872276","0.8158848621082909","0.8152978172455447","0.015530250478936636","0.016117295341682825"
