"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"7599947979","010100002040710000C34B7011AEA5004137B43C341AE71B41","35420","0.11603603603603603604","246070","0.80612612612612612613","23760","0.07783783783783783784","305250","0.5665210559901332","0.6847401462819839","0.6593018010287238","0.11821909029185063","0.09278074503859057"
"7599962799","0101000020407100004AE6E8DCFEA5004171AFC75964E91B41","36135","0.12737495153160139589","225005","0.79313687475765800698","22550","0.07948817371074059713","283690","0.5894382613155409","0.6847401462819839","0.6593018010287238","0.09530188496644298","0.06986353971318293"
"7599962801","0101000020407100006F03A2CFE5A500413517D19F46E91B41","36135","0.12737495153160139589","225005","0.79313687475765800698","22550","0.07948817371074059713","283690","0.5894382613155409","0.6847401462819839","0.6593018010287238","0.09530188496644298","0.06986353971318293"
"7600003606","0101000020407100006EF82A5774B200415CFD709BEBE61B41","38005","0.13030360173486705638","231550","0.79389025080143315105","22110","0.07580614746369979257","291665","0.5864941909074681","0.6847401462819839","0.6742429258746684","0.09824595537451575","0.08774873496720026"
"7615918695","010100002040710000D309306B3DD10041B8AECCA361A51B41","9720","0.14111498257839721254","51840","0.75261324041811846690","7320","0.10627177700348432056","68880","0.6630723788024873","0.6797862430577772","0.5807438094335059","0.01671386425528998","0.08232856936898136"
"7623573027","010100002040710000937FEA98FC5E0041E3250B45D6F51B41","30940","0.14268585131894484412","164775","0.75989208633093525180","21125","0.09742206235011990408","216840","0.6493121765336807","0.6353627822465662","0.5516579707135857","0.013949394287114503","0.09765420582009499"
"7623594651","010100002040710000296B12929F400041FA0685D74ECB1B41","5475","0.25614035087719298246","15150","0.70877192982456140351","750","0.03508771929824561404","21375","0.6466210159855683","0.6884161193992822","0.7323713338969605","0.04179510341371384","0.0857503179113922"
"7628989553","010100002040710000CA41F07386CF00418F8D7DC3B2CA1B41","31655","0.11475023562676720075","211510","0.76672950047125353440","32695","0.11852026390197926484","275860","0.6415897167123077","0.583678057436428","0.6572020488871373","0.05791165927587971","0.015612332174829602"
"7637929141","0101000020407100000EC74C90E1CD00415FCFABE201CD1B41","32110","0.11136158701532912534","221975","0.76983769161406672678","34255","0.11880072137060414788","288340","0.6361557270910515","0.583678057436428","0.6572020488871373","0.05247766965462353","0.021046321796085787"
"7637957397","010100002040710000B47CFDD1C5CE0041820849C620CD1B41","32305","0.11098704778919160339","224445","0.77110317105850826262","34320","0.11790978115230013399","291070","0.6339765405971745","0.583678057436428","0.6572020488871373","0.05029848316074648","0.023225508289962837"
"7640121685","01010000204071000027E115C9DFB10041F71D1C1544EB1B41","39765","0.15598705501618122977","193985","0.76094929881337648328","21175","0.08306364617044228695","254925","0.6411529149274957","0.6847401462819839","0.6742429258746684","0.043587231354488165","0.03309001094717268"
"7650443625","010100002040710000E673FC37EC740041722D3AF5B7BC1B41","9030","0.17780840799448656099","38430","0.75671950379048931771","3325","0.06547208821502412130","50785","0.6339947349951652","0.6797254651134986","0.6447841279243715","0.045730730118333396","0.01078939292920622"
"7650443629","010100002040710000374C43EB5C620041F3F599B182BA1B41","11095","0.17322404371584699454","47180","0.73661202185792349727","5775","0.09016393442622950820","64050","0.6788698079020965","0.6797254651134986","0.6447841279243715","0.0008556572114021277","0.03408567997772505"
"7650443645","01010000204071000020C86F9E74740041E5C95172B9BC1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650443653","0101000020407100004CE0F9F1887500413995FF1128BC1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650443670","010100002040710000F8854B6B3975004171B006C905BC1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650443677","01010000204071000082A97D21BE750041D02EC99CE9BB1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650448099","010100002040710000FE6EBAF39A750041FA7D28D9DFBB1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650448115","01010000204071000036C1DC00387500417255065073BC1B41","9030","0.17780840799448656099","38430","0.75671950379048931771","3325","0.06547208821502412130","50785","0.6339947349951652","0.6797254651134986","0.6447841279243715","0.045730730118333396","0.01078939292920622"
"7650657927","0101000020407100007919BDCF2E75004108B85FF502BC1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7650657928","010100002040710000DD4E291F6A7400415E1567B5B6BC1B41","9345","0.17776298268974700399","39760","0.75632490013315579228","3465","0.06591211717709720373","52570","0.6349136580814337","0.6797254651134986","0.6447841279243715","0.04481180703206489","0.009870469842937712"
"7659393974","010100002040710000D732A429518600414361523ABEB21B41","1085","0.07416267942583732057","9905","0.67703349282296650718","3640","0.24880382775119617225","14630","0.7310212016311619","0.6797254651134986","0.6232138867454079","0.05129573651766328","0.10780731488575401"
"7659393975","01010000204071000001449C9463860041EAB8C3B5C3B21B41","1085","0.07416267942583732057","9905","0.67703349282296650718","3640","0.24880382775119617225","14630","0.7310212016311619","0.6797254651134986","0.6232138867454079","0.05129573651766328","0.10780731488575401"
"7659393976","0101000020407100000DB4B4C376860041CF58DBF7C8B21B41","1085","0.07416267942583732057","9905","0.67703349282296650718","3640","0.24880382775119617225","14630","0.7310212016311619","0.6797254651134986","0.6232138867454079","0.05129573651766328","0.10780731488575401"
"7659393977","0101000020407100009EC6FB888C8600413DA37855CFB21B41","1085","0.07416267942583732057","9905","0.67703349282296650718","3640","0.24880382775119617225","14630","0.7310212016311619","0.6797254651134986","0.6232138867454079","0.05129573651766328","0.10780731488575401"
