"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"2818736369","01010000204071000058F5DF0C9063FD40DCCB05FBCB6A1D41","5220","0.12781586679725759060","26760","0.65523996082272282076","8860","0.21694417238001958864","40840","0.7932362798269742","0.821765098714939","0.7964597507876285","0.02852881888796477","0.00322347096065434"
"2818738293","01010000204071000092CFAD04703AFD40B6978804A06A1D41","7200","0.13551665725578769057","34500","0.64935064935064935065","11430","0.21513269339356295878","53130","0.8026320663750733","0.7837959678861102","0.6263754323295326","0.01883609848896317","0.1762566340455407"
"2818739006","01010000204071000042E43E38487AFD40E9547525A96A1D41","4860","0.12629937629937629938","25400","0.66008316008316008316","8220","0.21361746361746361746","38480","0.7875852329788638","0.821765098714939","0.7964597507876285","0.03417986573607512","0.008874517808764693"
"2818739066","0101000020407100009A771806507AFD406A2F2702806A1D41","4780","0.12801285484734868773","24560","0.65773968934118907338","8000","0.21424745581146223889","37340","0.7907962637315681","0.821765098714939","0.7964597507876285","0.030968834983370885","0.005663487056060457"
"2818782230","010100002040710000514DE4F22F63FD40D664D3FA0B6D1D41","9840","0.12523864070255822833","50910","0.64795723558610156548","17820","0.22680412371134020619","78570","0.7990609345134411","0.7837959678861102","0.6263754323295326","0.0152649666273309","0.17268550218390843"
"2818784950","010100002040710000DCAEA3031051FD40128FB0FDE76C1D41","7710","0.12947103274559193955","39180","0.65793450881612090680","12660","0.21259445843828715365","59550","0.791267533519573","0.7837959678861102","0.6263754323295326","0.007471565633462851","0.16489210119004039"
"2818825701","010100002040710000CB0410098058FD40E9EADEFF7B771D41","8070","0.10895099230457675172","48420","0.65370595382746051033","17580","0.23734305386796273795","74070","0.7835120615071546","0.7837959678861102","0.811259611509608","0.00028390637895558957","0.027747550002453436"
"2818826040","010100002040710000FAB12C495A55FD408BDF20CE04771D41","7440","0.10973451327433628319","43950","0.64823008849557522124","16410","0.24203539823008849558","67800","0.7890518168608309","0.7837959678861102","0.811259611509608","0.005255848974720756","0.02220779464877709"
"2818826253","010100002040710000D2D0AFF27F59FD40278EDB00C8751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818826585","010100002040710000C49D5E046055FD409610C1FFE7761D41","7440","0.10973451327433628319","43950","0.64823008849557522124","16410","0.24203539823008849558","67800","0.7890518168608309","0.7837959678861102","0.811259611509608","0.005255848974720756","0.02220779464877709"
"2818826834","010100002040710000B73C50FABF5AFD40C08D160464761D41","9780","0.11249137336093857833","58080","0.66804692891649413389","19080","0.21946169772256728778","86940","0.7719727287774077","0.7837959678861102","0.811259611509608","0.011823239108702421","0.03928688273220027"
"2818826868","01010000204071000092DCA6F72F5BFD4022B5FC014C761D41","9780","0.11168208290510448784","58710","0.67043508050702295307","19080","0.21788283658787255910","87570","0.7690488868036706","0.7837959678861102","0.811259611509608","0.014747081082439606","0.04221072470593745"
"2818827003","0101000020407100002D0B9F04805BFD40B141B1FE47761D41","9780","0.11168208290510448784","58710","0.67043508050702295307","19080","0.21788283658787255910","87570","0.7690488868036706","0.7837959678861102","0.811259611509608","0.014747081082439606","0.04221072470593745"
"2818827020","01010000204071000009239AF6CF5BFD40BC51E4FC47761D41","9780","0.11168208290510448784","58710","0.67043508050702295307","19080","0.21788283658787255910","87570","0.7690488868036706","0.7837959678861102","0.811259611509608","0.014747081082439606","0.04221072470593745"
"2818827038","010100002040710000A308430D205BFD4083748701D8751D41","9780","0.11249137336093857833","58080","0.66804692891649413389","19080","0.21946169772256728778","86940","0.7719727287774077","0.7837959678861102","0.811259611509608","0.011823239108702421","0.03928688273220027"
"2818827056","0101000020407100005AFC1F07505CFD40A70F5404E0751D41","9780","0.11168208290510448784","58710","0.67043508050702295307","19080","0.21788283658787255910","87570","0.7690488868036706","0.7837959678861102","0.811259611509608","0.014747081082439606","0.04221072470593745"
"2818827326","010100002040710000406A1DF94F5CFD40BCC71304A0751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827341","010100002040710000474AEE05D05BFD404247EBFE8F751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827396","010100002040710000FEDA82F8DF5AFD4065BADF0594751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827916","010100002040710000821C2DF87F5AFD402B89E0FA7B751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827926","010100002040710000627F930BD059FD40A491BF057C751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827975","0101000020407100003715BC022059FD4062EE4C057C751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827984","010100002040710000C4E14CF4CF58FD409328CDFB7B751D41","8910","0.11131934032983508246","52650","0.65779610194902548726","18480","0.23088455772113943028","80040","0.7813029752108572","0.7837959678861102","0.811259611509608","0.0024929926752529363","0.029956636298750783"
"2818827993","010100002040710000426EE4F96F58FD40FDB7E0047C751D41","8250","0.11111111111111111111","48180","0.64888888888888888889","17820","0.24000000000000000000","74250","0.7894362798644871","0.7837959678861102","0.811259611509608","0.0056403119783768885","0.021823331645120958"
