"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
2610248616,"010100002040710000A4A898CFC486F6404F83840F6EAF1A41",12870,0.09850746268656717,101400,0.7761194029850746,16380,0.1253731343283582,130650,0.6238253367159834,0.5971411262543447,0.5792599201986935,0.026684210461638713,0.044565416517289846
2610248724,"01010000204071000085A2946CD8AEF640129BB365A1AD1A41",8640,0.07228915662650602,97020,0.8117469879518072,13860,0.11596385542168675,119520,0.5543850236063399,0.5971411262543447,0.5515260471833874,0.04275610264800478,0.0028589764229525194
2610248860,"010100002040710000179A33602A5BF64019D0912E97AE1A41",19800,0.12343370114082663,122160,0.7615485318870394,18450,0.11501776697213391,160410,0.6502947463159979,0.5971411262543447,0.7065760585709097,0.05315362006165325,0.05628131225491173
2610249330,"0101000020407100007C5B9C417FC0F6405DC148E6C1B51A41",8310,0.08504758980657047,78570,0.8041142155357691,10830,0.11083819465766043,97710,0.5722862110192676,0.5971411262543447,0.5515260471833874,0.024854915235077102,0.020760163835880197
2610249539,"010100002040710000421121CA1C87F640B8CC1E4F28AF1A41",13110,0.09900317172632533,102750,0.7759401903035795,16560,0.12505663797009514,132420,0.6242300176074828,0.5971411262543447,0.5792599201986935,0.027088891353138078,0.04497009740878921
2610249548,"01010000204071000038DB25A835BAF64098B008A7E0B61A41",11040,0.09506587445104624,91710,0.7897184190131749,13380,0.11521570653577887,116130,0.5999556939370764,0.5971411262543447,0.5515260471833874,0.0028145676827316946,0.04842964675368899
2610249581,"0101000020407100001F5D5D5C5187F640A7FDCC0B02AF1A41",13110,0.09900317172632533,102750,0.7759401903035795,16560,0.12505663797009514,132420,0.6242300176074828,0.5971411262543447,0.5792599201986935,0.027088891353138078,0.04497009740878921
2610249634,"0101000020407100007255DF325FB9F6405C72EC19F6B61A41",11040,0.09506587445104624,91710,0.7897184190131749,13380,0.11521570653577887,116130,0.5999556939370764,0.5971411262543447,0.5515260471833874,0.0028145676827316946,0.04842964675368899
2610250598,"01010000204071000066340B375CD9F640CFEB584602B61A41",13050,0.09686038744154976,106800,0.7926965041193498,14880,0.11044310843910042,134730,0.5949401489156476,0.5971411262543447,0.5515260471833874,0.0022009773386970632,0.043414101732260235
2610250611,"010100002040710000A4BF635F0989F640D4A9791537B51A41",14820,0.09963695038321904,116370,0.782371924162969,17550,0.11799112545381202,148740,0.6134674298997197,0.5971411262543447,0.5792599201986935,0.016326303645375018,0.03420750970102615
2610250639,"0101000020407100001D6EF2B4458EF6401781549145B31A41",12300,0.09301270417422867,104520,0.7903811252268602,15420,0.11660617059891107,132240,0.5984071181068411,0.5971411262543447,0.5792599201986935,0.0012659918524964286,0.019147197908147562
2610250654,"010100002040710000739E70F98F88F640B07C8F4960AE1A41",13260,0.09793928650565034,105300,0.7777531575448704,16830,0.12430755594947929,135390,0.6209824065620111,0.5971411262543447,0.5792599201986935,0.023841280307666413,0.041722486363317546
2610250662,"0101000020407100001A06B0CF1CB8F6405B1D197415B71A41",11040,0.09506587445104624,91710,0.7897184190131749,13380,0.11521570653577887,116130,0.5999556939370764,0.5971411262543447,0.5515260471833874,0.0028145676827316946,0.04842964675368899
2610250711,"010100002040710000016E3836E788F6408D64636D2AAE1A41",12150,0.09794437726723096,96390,0.7770253929866989,15510,0.12503022974607014,124050,0.622195975851368,0.5971411262543447,0.5792599201986935,0.02505484959702331,0.04293605565267444
2610250795,"010100002040710000AE5D48FE1EA2F640CD07F4BDE8B11A41",11100,0.08006924908028565,112530,0.8117290629733824,15000,0.10820168794633196,138630,0.5571536058362121,0.5971411262543447,0.5515260471833874,0.03998752041813258,0.005627558652824716
2610250929,"01010000204071000018BF4E2FDD8DF640E45EA1F307AC1A41",13350,0.09433962264150944,111420,0.7873648505405978,16740,0.11829552681789272,141510,0.6039094176243042,0.5971411262543447,0.5792599201986935,0.006768291369959489,0.024649497425610623
2610250957,"0101000020407100002FCFAD40DD87F640A6F9CC26F4B41A41",14820,0.09963695038321904,116370,0.782371924162969,17550,0.11799112545381202,148740,0.6134674298997197,0.5971411262543447,0.5792599201986935,0.016326303645375018,0.03420750970102615
2610251072,"010100002040710000FA8D43D75389F640668C09D8FBAD1A41",12150,0.09794437726723096,96390,0.7770253929866989,15510,0.12503022974607014,124050,0.622195975851368,0.5971411262543447,0.5792599201986935,0.02505484959702331,0.04293605565267444
2610251181,"01010000204071000056561436E789F640D237A983BBAD1A41",12720,0.09713631156930126,102210,0.7805269186712486,16020,0.12233676975945017,130950,0.6161567796374139,0.5971411262543447,0.5792599201986935,0.01901565338306921,0.03689685943872034
2610251341,"01010000204071000074D3526BEEBCF640D0310EA188B31A41",9300,0.07878017789072427,94530,0.8007623888182973,14220,0.1204574332909784,118050,0.5762298890863737,0.5971411262543447,0.5515260471833874,0.020911237167970942,0.024703841902986357
2610251371,"010100002040710000FA8D3DFFE7B1F6407EC935A47CB51A41",10770,0.08801176759009562,96540,0.7889188526599656,15060,0.12306937974993871,122370,0.5996392704257932,0.5971411262543447,0.5515260471833874,0.0024981441714485575,0.048113223242405856
2610251394,"010100002040710000980DF4D9A18DF640DC7ABA933BB31A41",12930,0.09373640713353631,108810,0.7888212266202697,16200,0.117442366246194,137940,0.6012666013923426,0.5971411262543447,0.5792599201986935,0.0041254751379978805,0.022006681193649014
2610251541,"010100002040710000FE4A7FFD138AF64093B30670A9AD1A41",12720,0.09713631156930126,102210,0.7805269186712486,16020,0.12233676975945017,130950,0.6161567796374139,0.5971411262543447,0.5792599201986935,0.01901565338306921,0.03689685943872034
2610251600,"010100002040710000FC99A6364F8AF640FE208E098FAD1A41",12720,0.09713631156930126,102210,0.7805269186712486,16020,0.12233676975945017,130950,0.6161567796374139,0.5971411262543447,0.5792599201986935,0.01901565338306921,0.03689685943872034
2610251621,"010100002040710000E0272F5B9B8AF640E25C00F673AD1A41",12720,0.09713631156930126,102210,0.7805269186712486,16020,0.12233676975945017,130950,0.6161567796374139,0.5971411262543447,0.5792599201986935,0.01901565338306921,0.03689685943872034
2610251778,"0101000020407100006880DF76C99EF640604CE307E7AF1A41",9240,0.07448609431680774,101370,0.8171704957678355,13440,0.10834340991535671,124050,0.5454441426163515,0.5971411262543447,0.5515260471833874,0.05169698363799313,0.006081904567035834
2610252652,"0101000020407100009A87ED05DF8DF640B53CBE583FB31A41",12300,0.09301270417422867,104520,0.7903811252268602,15420,0.11660617059891107,132240,0.5984071181068411,0.5971411262543447,0.5792599201986935,0.0012659918524964286,0.019147197908147562
2610252907,"010100002040710000560806FDA3B3F6406BE575FAC0A41A41",3660,0.07142857142857142,41940,0.8185011709601874,5640,0.11007025761124122,51240,0.5418826309347458,0.5971411262543447,0.5515260471833874,0.05525849531959892,0.009643416248641623
2610253033,"0101000020407100007A316B0EBEBBF640B1CD5DC511B61A41",11850,0.09209605968757287,101220,0.7866635579389135,15600,0.12124038237351364,128670,0.6045994350259927,0.5971411262543447,0.5515260471833874,0.007458308771647992,0.05307338784260529
2610253167,"010100002040710000BE91722C679EF640FE5E43A9E0AF1A41",9240,0.07448609431680774,101370,0.8171704957678355,13440,0.10834340991535671,124050,0.5454441426163515,0.5971411262543447,0.5515260471833874,0.05169698363799313,0.006081904567035834
2610253466,"010100002040710000E64EC5D7E4AFF6404C6726FE8BB51A41",11970,0.08948194662480377,106740,0.7979367571204306,15060,0.11258129625476564,133770,0.5843606250402108,0.5971411262543447,0.5515260471833874,0.012780501214133877,0.03283457785682342
2610255693,"0101000020407100001AA6FD923DA5F6402EFDF47D78AF1A41",9030,0.07359413202933986,99930,0.8144254278728607,13740,0.1119804400977995,122700,0.5501245559261856,0.5971411262543447,0.5515260471833874,0.04701657032815909,0.0014014912572017924
2610255784,"010100002040710000142692569089F64047842561DDB41A41",14820,0.09963695038321904,116370,0.782371924162969,17550,0.11799112545381202,148740,0.6134674298997197,0.5971411262543447,0.5792599201986935,0.016326303645375018,0.03420750970102615
2610255791,"010100002040710000C98B2218CE6BF640AD3C75B99FA41A41",15030,0.1113580795732385,103980,0.7703934207601689,15960,0.11824849966659258,134970,0.6352088764014413,0.5971411262543447,0.6085758142874714,0.038067750147096624,0.026633062113969874
2610255825,"0101000020407100006212E166B29AF640157B7D0583A11A41",4500,0.06305170239596469,57720,0.8087431693989071,9150,0.1282051282051282,71370,0.5545965226968691,0.5971411262543447,0.5515260471833874,0.04254460355747558,0.0030704755134817185
2610255840,"010100002040710000B4EDBC4CE18FF640C43FFB2249AB1A41",13320,0.09236530060328688,113550,0.7873933846473892,17340,0.1202413147493239,144210,0.6034201036624409,0.5971411262543447,0.5792599201986935,0.006278977408096242,0.024160183463747376
2610255849,"0101000020407100007423A7CE14DDF640B0AA28C7A1B01A41",9030,0.08235294117647059,88950,0.811217510259918,11670,0.10642954856361149,109650,0.5586750540717771,0.5971411262543447,0.5515260471833874,0.03846607218256759,0.0071490068883897084
2610256073,"0101000020407100001BF4D72F43BCF64007B36DB0DFB51A41",10740,0.090062893081761,93750,0.7861635220125787,14760,0.12377358490566037,119250,0.604897105306916,0.5971411262543447,0.5515260471833874,0.007755979052571305,0.0533710581235286
2610256123,"01010000204071000051F366FA8D90F640CF13102C02A81A41",8940,0.07961528185947102,89370,0.7958856532193428,13980,0.12449906492118622,112290,0.5848827228930408,0.5971411262543447,0.5792599201986935,0.012258403361303905,0.005622802694347229
2610256214,"0101000020407100007C2A8400119EF64002C2A1B3DCAF1A41",9240,0.07448609431680774,101370,0.8171704957678355,13440,0.10834340991535671,124050,0.5454441426163515,0.5971411262543447,0.5515260471833874,0.05169698363799313,0.006081904567035834
2610256236,"010100002040710000666AA09C3E88F640D7EC85A39FB41A41",13980,0.09883351007423118,110910,0.7840933191940616,16560,0.11707317073170732,141450,0.6103717408226405,0.5971411262543447,0.5792599201986935,0.013230614568295773,0.031111820623946906
2610256539,"010100002040710000D2A0FAA2797BF64091B24EC401AD1A41",12720,0.09835305033634888,100080,0.7738343771746694,16530,0.12781257248898167,129330,0.6275585216230012,0.5971411262543447,0.5792599201986935,0.030417395368656508,0.04829860142430764
